"Plot Title: t3_low_mllmeso"
"#","Date Time, GMT+01:00","X Accel, g (LGR S/N: 21820141, SEN S/N: 21820141)","Coupler Detached (LGR S/N: 21820141)","Host Connected (LGR S/N: 21820141)","Coupler Attached (LGR S/N: 21820141)","Stopped (LGR S/N: 21820141)","End Of File (LGR S/N: 21820141)"
2766,30/06/25 13:53:03,-1.025,,,,,
2767,30/06/25 13:53:04,-1.025,,,,,
2768,30/06/25 13:53:05,-1.025,,,,,
2769,30/06/25 13:53:06,-1.025,,,,,
2770,30/06/25 13:53:07,-1.075,,,,,
2771,30/06/25 13:53:08,-1.025,,,,,
2772,30/06/25 13:53:09,-1.025,,,,,
2773,30/06/25 13:53:10,-1.025,,,,,
2774,30/06/25 13:53:11,-1.075,,,,,
2775,30/06/25 13:53:12,-1.025,,,,,
2776,30/06/25 13:53:13,-1.025,,,,,
2777,30/06/25 13:53:14,-1.025,,,,,
2778,30/06/25 13:53:15,-1.025,,,,,
2779,30/06/25 13:53:16,-1.025,,,,,
2780,30/06/25 13:53:17,-1.025,,,,,
2781,30/06/25 13:53:18,-1.025,,,,,
2782,30/06/25 13:53:19,-1.025,,,,,
2783,30/06/25 13:53:20,-1.025,,,,,
2784,30/06/25 13:53:21,-1.025,,,,,
2785,30/06/25 13:53:22,-1.025,,,,,
2786,30/06/25 13:53:23,-1.025,,,,,
2787,30/06/25 13:53:24,-1.025,,,,,
2788,30/06/25 13:53:25,-1.025,,,,,
2789,30/06/25 13:53:26,-1.025,,,,,
2790,30/06/25 13:53:27,-1.025,,,,,
2791,30/06/25 13:53:28,-1.025,,,,,
2792,30/06/25 13:53:29,-1.025,,,,,
2793,30/06/25 13:53:30,-1.025,,,,,
2794,30/06/25 13:53:31,-1.025,,,,,
2795,30/06/25 13:53:32,-1.025,,,,,
2796,30/06/25 13:53:33,-1.075,,,,,
2797,30/06/25 13:53:34,-1.025,,,,,
2798,30/06/25 13:53:35,-1.025,,,,,
2799,30/06/25 13:53:36,-1.025,,,,,
2800,30/06/25 13:53:37,-1.025,,,,,
2801,30/06/25 13:53:38,-1.025,,,,,
2802,30/06/25 13:53:39,-1.025,,,,,
2803,30/06/25 13:53:40,-1.025,,,,,
2804,30/06/25 13:53:41,-1.025,,,,,
2805,30/06/25 13:53:42,-1.025,,,,,
2806,30/06/25 13:53:43,-1.025,,,,,
2807,30/06/25 13:53:44,-1.025,,,,,
2808,30/06/25 13:53:45,-1.025,,,,,
2809,30/06/25 13:53:46,-1.025,,,,,
2810,30/06/25 13:53:47,-1.075,,,,,
2811,30/06/25 13:53:48,-1.025,,,,,
2812,30/06/25 13:53:49,-1.025,,,,,
2813,30/06/25 13:53:50,-1.025,,,,,
2814,30/06/25 13:53:51,-1.025,,,,,
2815,30/06/25 13:53:52,-1.025,,,,,
2816,30/06/25 13:53:53,-1.025,,,,,
2817,30/06/25 13:53:54,-1.025,,,,,
2818,30/06/25 13:53:55,-1.075,,,,,
2819,30/06/25 13:53:56,-1.025,,,,,
2820,30/06/25 13:53:57,-1.025,,,,,
2821,30/06/25 13:53:58,-1.075,,,,,
2822,30/06/25 13:53:59,-1.025,,,,,
2823,30/06/25 13:54:00,-1.075,,,,,
2824,30/06/25 13:54:01,-1.025,,,,,
2825,30/06/25 13:54:02,-1.025,,,,,
2826,30/06/25 13:54:03,-1.025,,,,,
2827,30/06/25 13:54:04,-1.025,,,,,
2828,30/06/25 13:54:05,-1.025,,,,,
2829,30/06/25 13:54:06,-1.025,,,,,
2830,30/06/25 13:54:07,-1.025,,,,,
2831,30/06/25 13:54:08,-1.025,,,,,
2832,30/06/25 13:54:09,-1.025,,,,,
2833,30/06/25 13:54:10,-1.025,,,,,
2834,30/06/25 13:54:11,-1.025,,,,,
2835,30/06/25 13:54:12,-1.050,,,,,
2836,30/06/25 13:54:13,-1.025,,,,,
2837,30/06/25 13:54:14,-1.025,,,,,
2838,30/06/25 13:54:15,-1.025,,,,,
2839,30/06/25 13:54:16,-1.025,,,,,
2840,30/06/25 13:54:17,-1.025,,,,,
2841,30/06/25 13:54:18,-1.025,,,,,
2842,30/06/25 13:54:19,-1.025,,,,,
2843,30/06/25 13:54:20,-1.025,,,,,
2844,30/06/25 13:54:21,-1.025,,,,,
2845,30/06/25 13:54:22,-1.025,,,,,
2846,30/06/25 13:54:23,-1.025,,,,,
2847,30/06/25 13:54:24,-1.025,,,,,
2848,30/06/25 13:54:25,-1.025,,,,,
2849,30/06/25 13:54:26,-1.025,,,,,
2850,30/06/25 13:54:27,-1.025,,,,,
2851,30/06/25 13:54:28,-1.025,,,,,
2852,30/06/25 13:54:29,-1.025,,,,,
2853,30/06/25 13:54:30,-1.025,,,,,
2854,30/06/25 13:54:31,-1.025,,,,,
2855,30/06/25 13:54:32,-1.025,,,,,
2856,30/06/25 13:54:33,-1.075,,,,,
2857,30/06/25 13:54:34,-1.025,,,,,
2858,30/06/25 13:54:35,-1.025,,,,,
2859,30/06/25 13:54:36,-1.025,,,,,
2860,30/06/25 13:54:37,-1.025,,,,,
2861,30/06/25 13:54:38,-1.025,,,,,
2862,30/06/25 13:54:39,-1.025,,,,,
2863,30/06/25 13:54:40,-1.025,,,,,
2864,30/06/25 13:54:41,-1.025,,,,,
2865,30/06/25 13:54:42,-1.025,,,,,
2866,30/06/25 13:54:43,-1.025,,,,,
2867,30/06/25 13:54:44,-1.025,,,,,
2868,30/06/25 13:54:45,-1.025,,,,,
2869,30/06/25 13:54:46,-1.025,,,,,
2870,30/06/25 13:54:47,-1.025,,,,,
2871,30/06/25 13:54:48,-1.025,,,,,
2872,30/06/25 13:54:49,-1.025,,,,,
2873,30/06/25 13:54:50,-1.025,,,,,
2874,30/06/25 13:54:51,-1.025,,,,,
2875,30/06/25 13:54:52,-1.025,,,,,
2876,30/06/25 13:54:53,-1.025,,,,,
2877,30/06/25 13:54:54,-1.025,,,,,
2878,30/06/25 13:54:55,-1.025,,,,,
2879,30/06/25 13:54:56,-1.025,,,,,
2880,30/06/25 13:54:57,-1.025,,,,,
2881,30/06/25 13:54:58,-1.025,,,,,
2882,30/06/25 13:54:59,-1.025,,,,,
2883,30/06/25 13:55:00,-1.025,,,,,
2884,30/06/25 13:55:01,-1.025,,,,,
2885,30/06/25 13:55:02,-1.025,,,,,
2886,30/06/25 13:55:03,-1.025,,,,,
2887,30/06/25 13:55:04,-1.025,,,,,
2888,30/06/25 13:55:05,-1.025,,,,,
2889,30/06/25 13:55:06,-1.025,,,,,
2890,30/06/25 13:55:07,-1.025,,,,,
2891,30/06/25 13:55:08,-1.025,,,,,
2892,30/06/25 13:55:09,-1.025,,,,,
2893,30/06/25 13:55:10,-1.025,,,,,
2894,30/06/25 13:55:11,-1.025,,,,,
2895,30/06/25 13:55:12,-1.025,,,,,
2896,30/06/25 13:55:13,-1.025,,,,,
2897,30/06/25 13:55:14,-1.025,,,,,
2898,30/06/25 13:55:15,-1.025,,,,,
2899,30/06/25 13:55:16,-1.025,,,,,
2900,30/06/25 13:55:17,-1.025,,,,,
2901,30/06/25 13:55:18,-1.025,,,,,
2902,30/06/25 13:55:19,-1.025,,,,,
2903,30/06/25 13:55:20,-1.025,,,,,
2904,30/06/25 13:55:21,-1.025,,,,,
2905,30/06/25 13:55:22,-1.025,,,,,
2906,30/06/25 13:55:23,-1.025,,,,,
2907,30/06/25 13:55:24,-1.025,,,,,
2908,30/06/25 13:55:25,-1.025,,,,,
2909,30/06/25 13:55:26,-1.025,,,,,
2910,30/06/25 13:55:27,-1.025,,,,,
2911,30/06/25 13:55:28,-1.025,,,,,
2912,30/06/25 13:55:29,-1.025,,,,,
2913,30/06/25 13:55:30,-1.025,,,,,
2914,30/06/25 13:55:31,-1.025,,,,,
2915,30/06/25 13:55:32,-1.025,,,,,
2916,30/06/25 13:55:33,-1.025,,,,,
2917,30/06/25 13:55:34,-1.025,,,,,
2918,30/06/25 13:55:35,-1.025,,,,,
2919,30/06/25 13:55:36,-1.025,,,,,
2920,30/06/25 13:55:37,-1.025,,,,,
2921,30/06/25 13:55:38,-1.025,,,,,
2922,30/06/25 13:55:39,-1.025,,,,,
2923,30/06/25 13:55:40,-1.025,,,,,
2924,30/06/25 13:55:41,-1.025,,,,,
2925,30/06/25 13:55:42,-1.025,,,,,
2926,30/06/25 13:55:43,-1.025,,,,,
2927,30/06/25 13:55:44,-1.025,,,,,
2928,30/06/25 13:55:45,-1.025,,,,,
2929,30/06/25 13:55:46,-1.025,,,,,
2930,30/06/25 13:55:47,-1.025,,,,,
2931,30/06/25 13:55:48,-1.025,,,,,
2932,30/06/25 13:55:49,-1.025,,,,,
2933,30/06/25 13:55:50,-1.025,,,,,
2934,30/06/25 13:55:51,-1.025,,,,,
2935,30/06/25 13:55:52,-1.025,,,,,
2936,30/06/25 13:55:53,-1.025,,,,,
2937,30/06/25 13:55:54,-1.025,,,,,
2938,30/06/25 13:55:55,-1.025,,,,,
2939,30/06/25 13:55:56,-1.025,,,,,
2940,30/06/25 13:55:57,-1.025,,,,,
2941,30/06/25 13:55:58,-1.025,,,,,
2942,30/06/25 13:55:59,-1.025,,,,,
2943,30/06/25 13:56:00,-1.025,,,,,
2944,30/06/25 13:56:01,-1.025,,,,,
2945,30/06/25 13:56:02,-1.025,,,,,
2946,30/06/25 13:56:03,-1.025,,,,,
2947,30/06/25 13:56:04,-1.025,,,,,
2948,30/06/25 13:56:05,-1.025,,,,,
2949,30/06/25 13:56:06,-1.025,,,,,
2950,30/06/25 13:56:07,-1.025,,,,,
2951,30/06/25 13:56:08,-1.025,,,,,
2952,30/06/25 13:56:09,-1.025,,,,,
2953,30/06/25 13:56:10,-1.025,,,,,
2954,30/06/25 13:56:11,-1.025,,,,,
2955,30/06/25 13:56:12,-1.025,,,,,
2956,30/06/25 13:56:13,-1.025,,,,,
2957,30/06/25 13:56:14,-1.025,,,,,
2958,30/06/25 13:56:15,-1.025,,,,,
2959,30/06/25 13:56:16,-1.025,,,,,
2960,30/06/25 13:56:17,-1.025,,,,,
2961,30/06/25 13:56:18,-1.025,,,,,
2962,30/06/25 13:56:19,-1.025,,,,,
2963,30/06/25 13:56:20,-1.025,,,,,
2964,30/06/25 13:56:21,-1.025,,,,,
2965,30/06/25 13:56:22,-1.025,,,,,
2966,30/06/25 13:56:23,-1.025,,,,,
2967,30/06/25 13:56:24,-1.025,,,,,
2968,30/06/25 13:56:25,-1.025,,,,,
2969,30/06/25 13:56:26,-1.025,,,,,
2970,30/06/25 13:56:27,-1.025,,,,,
2971,30/06/25 13:56:28,-1.025,,,,,
2972,30/06/25 13:56:29,-1.025,,,,,
2973,30/06/25 13:56:30,-1.025,,,,,
2974,30/06/25 13:56:31,-1.025,,,,,
2975,30/06/25 13:56:32,-1.025,,,,,
2976,30/06/25 13:56:33,-1.025,,,,,
2977,30/06/25 13:56:34,-1.025,,,,,
2978,30/06/25 13:56:35,-1.025,,,,,
2979,30/06/25 13:56:36,-1.025,,,,,
2980,30/06/25 13:56:37,-1.025,,,,,
2981,30/06/25 13:56:38,-1.025,,,,,
2982,30/06/25 13:56:39,-1.025,,,,,
2983,30/06/25 13:56:40,-1.025,,,,,
2984,30/06/25 13:56:41,-1.025,,,,,
2985,30/06/25 13:56:42,-1.025,,,,,
2986,30/06/25 13:56:43,-1.025,,,,,
2987,30/06/25 13:56:44,-1.025,,,,,
2988,30/06/25 13:56:45,-1.025,,,,,
2989,30/06/25 13:56:46,-1.025,,,,,
2990,30/06/25 13:56:47,-1.025,,,,,
2991,30/06/25 13:56:48,-1.025,,,,,
2992,30/06/25 13:56:49,-1.025,,,,,
2993,30/06/25 13:56:50,-1.025,,,,,
2994,30/06/25 13:56:51,-1.025,,,,,
2995,30/06/25 13:56:52,-1.025,,,,,
2996,30/06/25 13:56:53,-1.025,,,,,
2997,30/06/25 13:56:54,-1.025,,,,,
2998,30/06/25 13:56:55,-1.025,,,,,
2999,30/06/25 13:56:56,-1.025,,,,,
3000,30/06/25 13:56:57,-1.025,,,,,
3001,30/06/25 13:56:58,-1.025,,,,,
3002,30/06/25 13:56:59,-1.025,,,,,
3003,30/06/25 13:57:00,-1.025,,,,,
3004,30/06/25 13:57:01,-1.025,,,,,
3005,30/06/25 13:57:02,-1.025,,,,,
3006,30/06/25 13:57:03,-1.025,,,,,
3007,30/06/25 13:57:04,-1.075,,,,,
3008,30/06/25 13:57:05,-1.025,,,,,
3009,30/06/25 13:57:06,-1.025,,,,,
3010,30/06/25 13:57:07,-1.025,,,,,
3011,30/06/25 13:57:08,-1.025,,,,,
3012,30/06/25 13:57:09,-1.025,,,,,
3013,30/06/25 13:57:10,-1.025,,,,,
3014,30/06/25 13:57:11,-1.025,,,,,
3015,30/06/25 13:57:12,-1.025,,,,,
3016,30/06/25 13:57:13,-1.025,,,,,
3017,30/06/25 13:57:14,-1.025,,,,,
3018,30/06/25 13:57:15,-1.025,,,,,
3019,30/06/25 13:57:16,-1.025,,,,,
3020,30/06/25 13:57:17,-1.025,,,,,
3021,30/06/25 13:57:18,-1.025,,,,,
3022,30/06/25 13:57:19,-1.025,,,,,
3023,30/06/25 13:57:20,-1.025,,,,,
3024,30/06/25 13:57:21,-1.025,,,,,
3025,30/06/25 13:57:22,-1.025,,,,,
3026,30/06/25 13:57:23,-1.025,,,,,
3027,30/06/25 13:57:24,-1.025,,,,,
3028,30/06/25 13:57:25,-1.025,,,,,
3029,30/06/25 13:57:26,-1.025,,,,,
3030,30/06/25 13:57:27,-1.025,,,,,
3031,30/06/25 13:57:28,-1.025,,,,,
3032,30/06/25 13:57:29,-1.025,,,,,
3033,30/06/25 13:57:30,-1.025,,,,,
3034,30/06/25 13:57:31,-1.025,,,,,
3035,30/06/25 13:57:32,-1.025,,,,,
3036,30/06/25 13:57:33,-1.025,,,,,
3037,30/06/25 13:57:34,-1.025,,,,,
3038,30/06/25 13:57:35,-1.025,,,,,
3039,30/06/25 13:57:36,-1.025,,,,,
3040,30/06/25 13:57:37,-1.025,,,,,
3041,30/06/25 13:57:38,-1.025,,,,,
3042,30/06/25 13:57:39,-1.025,,,,,
3043,30/06/25 13:57:40,-1.025,,,,,
3044,30/06/25 13:57:41,-1.025,,,,,
3045,30/06/25 13:57:42,-1.025,,,,,
3046,30/06/25 13:57:43,-1.025,,,,,
3047,30/06/25 13:57:44,-1.025,,,,,
3048,30/06/25 13:57:45,-1.025,,,,,
3049,30/06/25 13:57:46,-1.025,,,,,
3050,30/06/25 13:57:47,-1.025,,,,,
3051,30/06/25 13:57:48,-1.025,,,,,
3052,30/06/25 13:57:49,-1.025,,,,,
3053,30/06/25 13:57:50,-1.025,,,,,
3054,30/06/25 13:57:51,-1.025,,,,,
3055,30/06/25 13:57:52,-1.025,,,,,
3056,30/06/25 13:57:53,-1.025,,,,,
3057,30/06/25 13:57:54,-1.025,,,,,
3058,30/06/25 13:57:55,-1.025,,,,,
3059,30/06/25 13:57:56,-1.025,,,,,
3060,30/06/25 13:57:57,-1.025,,,,,
3061,30/06/25 13:57:58,-1.025,,,,,
3062,30/06/25 13:57:59,-1.025,,,,,
3063,30/06/25 13:58:00,-1.025,,,,,
3064,30/06/25 13:58:01,-1.025,,,,,
3065,30/06/25 13:58:02,-1.025,,,,,
3066,30/06/25 13:58:03,-1.025,,,,,
3067,30/06/25 13:58:04,-1.025,,,,,
3068,30/06/25 13:58:05,-1.025,,,,,
3069,30/06/25 13:58:06,-1.025,,,,,
3070,30/06/25 13:58:07,-1.025,,,,,
3071,30/06/25 13:58:08,-1.025,,,,,
3072,30/06/25 13:58:09,-1.025,,,,,
3073,30/06/25 13:58:10,-1.025,,,,,
3074,30/06/25 13:58:11,-1.025,,,,,
3075,30/06/25 13:58:12,-1.025,,,,,
3076,30/06/25 13:58:13,-1.025,,,,,
3077,30/06/25 13:58:14,-1.025,,,,,
3078,30/06/25 13:58:15,-1.025,,,,,
3079,30/06/25 13:58:16,-1.025,,,,,
3080,30/06/25 13:58:17,-1.025,,,,,
3081,30/06/25 13:58:18,-1.025,,,,,
3082,30/06/25 13:58:19,-1.025,,,,,
3083,30/06/25 13:58:20,-1.025,,,,,
3084,30/06/25 13:58:21,-1.025,,,,,
3085,30/06/25 13:58:22,-1.025,,,,,
3086,30/06/25 13:58:23,-1.025,,,,,
3087,30/06/25 13:58:24,-1.025,,,,,
3088,30/06/25 13:58:25,-1.025,,,,,
3089,30/06/25 13:58:26,-1.025,,,,,
3090,30/06/25 13:58:27,-1.025,,,,,
3091,30/06/25 13:58:28,-1.025,,,,,
3092,30/06/25 13:58:29,-1.025,,,,,
3093,30/06/25 13:58:30,-1.025,,,,,
3094,30/06/25 13:58:31,-1.025,,,,,
3095,30/06/25 13:58:32,-1.025,,,,,
3096,30/06/25 13:58:33,-1.025,,,,,
3097,30/06/25 13:58:34,-1.025,,,,,
3098,30/06/25 13:58:35,-1.025,,,,,
3099,30/06/25 13:58:36,-1.025,,,,,
3100,30/06/25 13:58:37,-1.025,,,,,
3101,30/06/25 13:58:38,-1.025,,,,,
3102,30/06/25 13:58:39,-1.025,,,,,
3103,30/06/25 13:58:40,-1.025,,,,,
3104,30/06/25 13:58:41,-1.025,,,,,
3105,30/06/25 13:58:42,-1.025,,,,,
3106,30/06/25 13:58:43,-1.025,,,,,
3107,30/06/25 13:58:44,-1.025,,,,,
3108,30/06/25 13:58:45,-1.025,,,,,
3109,30/06/25 13:58:46,-1.075,,,,,
3110,30/06/25 13:58:47,-1.025,,,,,
3111,30/06/25 13:58:48,-1.025,,,,,
3112,30/06/25 13:58:49,-1.025,,,,,
3113,30/06/25 13:58:50,-1.025,,,,,
3114,30/06/25 13:58:51,-1.025,,,,,
3115,30/06/25 13:58:52,-1.025,,,,,
3116,30/06/25 13:58:53,-1.025,,,,,
3117,30/06/25 13:58:54,-1.025,,,,,
3118,30/06/25 13:58:55,-1.025,,,,,
3119,30/06/25 13:58:56,-1.025,,,,,
3120,30/06/25 13:58:57,-1.025,,,,,
3121,30/06/25 13:58:58,-1.025,,,,,
3122,30/06/25 13:58:59,-1.025,,,,,
3123,30/06/25 13:59:00,-1.025,,,,,
3124,30/06/25 13:59:01,-1.025,,,,,
3125,30/06/25 13:59:02,-1.025,,,,,
3126,30/06/25 13:59:03,-1.025,,,,,
3127,30/06/25 13:59:04,-1.025,,,,,
3128,30/06/25 13:59:05,-1.025,,,,,
3129,30/06/25 13:59:06,-1.025,,,,,
3130,30/06/25 13:59:07,-1.025,,,,,
3131,30/06/25 13:59:08,-1.025,,,,,
3132,30/06/25 13:59:09,-1.025,,,,,
3133,30/06/25 13:59:10,-1.025,,,,,
3134,30/06/25 13:59:11,-1.025,,,,,
3135,30/06/25 13:59:12,-1.025,,,,,
3136,30/06/25 13:59:13,-1.025,,,,,
3137,30/06/25 13:59:14,-1.025,,,,,
3138,30/06/25 13:59:15,-1.025,,,,,
3139,30/06/25 13:59:16,-1.025,,,,,
3140,30/06/25 13:59:17,-1.025,,,,,
3141,30/06/25 13:59:18,-1.025,,,,,
3142,30/06/25 13:59:19,-1.025,,,,,
3143,30/06/25 13:59:20,-1.025,,,,,
3144,30/06/25 13:59:21,-1.025,,,,,
3145,30/06/25 13:59:22,-1.025,,,,,
3146,30/06/25 13:59:23,-1.025,,,,,
3147,30/06/25 13:59:24,-1.025,,,,,
3148,30/06/25 13:59:25,-1.025,,,,,
3149,30/06/25 13:59:26,-1.025,,,,,
3150,30/06/25 13:59:27,-1.025,,,,,
3151,30/06/25 13:59:28,-1.025,,,,,
3152,30/06/25 13:59:29,-1.025,,,,,
3153,30/06/25 13:59:30,-1.025,,,,,
3154,30/06/25 13:59:31,-1.075,,,,,
3155,30/06/25 13:59:32,-1.075,,,,,
3156,30/06/25 13:59:33,-1.025,,,,,
3157,30/06/25 13:59:34,-1.025,,,,,
3158,30/06/25 13:59:35,-1.025,,,,,
3159,30/06/25 13:59:36,-1.025,,,,,
3160,30/06/25 13:59:37,-1.025,,,,,
3161,30/06/25 13:59:38,-1.025,,,,,
3162,30/06/25 13:59:39,-1.025,,,,,
3163,30/06/25 13:59:40,-1.025,,,,,
3164,30/06/25 13:59:41,-1.025,,,,,
3165,30/06/25 13:59:42,-1.025,,,,,
3166,30/06/25 13:59:43,-1.025,,,,,
3167,30/06/25 13:59:44,-1.025,,,,,
3168,30/06/25 13:59:45,-1.025,,,,,
3169,30/06/25 13:59:46,-1.025,,,,,
3170,30/06/25 13:59:47,-1.025,,,,,
3171,30/06/25 13:59:48,-1.025,,,,,
3172,30/06/25 13:59:49,-1.025,,,,,
3173,30/06/25 13:59:50,-1.025,,,,,
3174,30/06/25 13:59:51,-1.025,,,,,
3175,30/06/25 13:59:52,-1.025,,,,,
3176,30/06/25 13:59:53,-1.025,,,,,
3177,30/06/25 13:59:54,-1.025,,,,,
3178,30/06/25 13:59:55,-1.025,,,,,
3179,30/06/25 13:59:56,-1.025,,,,,
3180,30/06/25 13:59:57,-1.025,,,,,
3181,30/06/25 13:59:58,-1.025,,,,,
3182,30/06/25 13:59:59,-1.025,,,,,
3183,30/06/25 14:00:00,-1.025,,,,,
3184,30/06/25 14:00:01,-1.025,,,,,
3185,30/06/25 14:00:02,-1.025,,,,,
3186,30/06/25 14:00:03,-1.025,,,,,
3187,30/06/25 14:00:04,-1.025,,,,,
3188,30/06/25 14:00:05,-1.025,,,,,
3189,30/06/25 14:00:06,-1.025,,,,,
3190,30/06/25 14:00:07,-1.025,,,,,
3191,30/06/25 14:00:08,-1.025,,,,,
3192,30/06/25 14:00:09,-1.025,,,,,
3193,30/06/25 14:00:10,-1.025,,,,,
3194,30/06/25 14:00:11,-1.025,,,,,
3195,30/06/25 14:00:12,-1.025,,,,,
3196,30/06/25 14:00:13,-1.025,,,,,
3197,30/06/25 14:00:14,-1.025,,,,,
3198,30/06/25 14:00:15,-1.025,,,,,
3199,30/06/25 14:00:16,-1.025,,,,,
3200,30/06/25 14:00:17,-1.025,,,,,
3201,30/06/25 14:00:18,-1.025,,,,,
3202,30/06/25 14:00:19,-1.025,,,,,
3203,30/06/25 14:00:20,-1.025,,,,,
3204,30/06/25 14:00:21,-1.025,,,,,
3205,30/06/25 14:00:22,-1.025,,,,,
3206,30/06/25 14:00:23,-1.025,,,,,
3207,30/06/25 14:00:24,-1.025,,,,,
3208,30/06/25 14:00:25,-1.025,,,,,
3209,30/06/25 14:00:26,-1.075,,,,,
3210,30/06/25 14:00:27,-1.025,,,,,
3211,30/06/25 14:00:28,-1.025,,,,,
3212,30/06/25 14:00:29,-1.025,,,,,
3213,30/06/25 14:00:30,-1.025,,,,,
3214,30/06/25 14:00:31,-1.025,,,,,
3215,30/06/25 14:00:32,-1.025,,,,,
3216,30/06/25 14:00:33,-1.025,,,,,
3217,30/06/25 14:00:34,-1.025,,,,,
3218,30/06/25 14:00:35,-1.025,,,,,
3219,30/06/25 14:00:36,-1.025,,,,,
3220,30/06/25 14:00:37,-1.025,,,,,
3221,30/06/25 14:00:38,-1.025,,,,,
3222,30/06/25 14:00:39,-1.025,,,,,
3223,30/06/25 14:00:40,-1.050,,,,,
3224,30/06/25 14:00:41,-1.025,,,,,
3225,30/06/25 14:00:42,-1.025,,,,,
3226,30/06/25 14:00:43,-1.025,,,,,
3227,30/06/25 14:00:44,-1.025,,,,,
3228,30/06/25 14:00:45,-1.025,,,,,
3229,30/06/25 14:00:46,-1.025,,,,,
3230,30/06/25 14:00:47,-1.025,,,,,
3231,30/06/25 14:00:48,-1.025,,,,,
3232,30/06/25 14:00:49,-1.025,,,,,
3233,30/06/25 14:00:50,-1.025,,,,,
3234,30/06/25 14:00:51,-1.025,,,,,
3235,30/06/25 14:00:52,-1.025,,,,,
3236,30/06/25 14:00:53,-1.025,,,,,
3237,30/06/25 14:00:54,-1.025,,,,,
3238,30/06/25 14:00:55,-1.025,,,,,
3239,30/06/25 14:00:56,-1.025,,,,,
3240,30/06/25 14:00:57,-1.025,,,,,
3241,30/06/25 14:00:58,-1.025,,,,,
3242,30/06/25 14:00:59,-1.025,,,,,
3243,30/06/25 14:01:00,-1.025,,,,,
3244,30/06/25 14:01:01,-1.025,,,,,
3245,30/06/25 14:01:02,-1.075,,,,,
3246,30/06/25 14:01:03,-1.025,,,,,
3247,30/06/25 14:01:04,-1.025,,,,,
3248,30/06/25 14:01:05,-1.025,,,,,
3249,30/06/25 14:01:06,-1.025,,,,,
3250,30/06/25 14:01:07,-1.025,,,,,
3251,30/06/25 14:01:08,-1.025,,,,,
3252,30/06/25 14:01:09,-1.025,,,,,
3253,30/06/25 14:01:10,-1.025,,,,,
3254,30/06/25 14:01:11,-1.025,,,,,
3255,30/06/25 14:01:12,-1.025,,,,,
3256,30/06/25 14:01:13,-1.025,,,,,
3257,30/06/25 14:01:14,-1.025,,,,,
3258,30/06/25 14:01:15,-1.025,,,,,
3259,30/06/25 14:01:16,-1.025,,,,,
3260,30/06/25 14:01:17,-1.025,,,,,
3261,30/06/25 14:01:18,-1.025,,,,,
3262,30/06/25 14:01:19,-1.075,,,,,
3263,30/06/25 14:01:20,-1.075,,,,,
3264,30/06/25 14:01:21,-1.025,,,,,
3265,30/06/25 14:01:22,-1.025,,,,,
3266,30/06/25 14:01:23,-1.025,,,,,
3267,30/06/25 14:01:24,-1.025,,,,,
3268,30/06/25 14:01:25,-1.025,,,,,
3269,30/06/25 14:01:26,-1.025,,,,,
3270,30/06/25 14:01:27,-1.025,,,,,
3271,30/06/25 14:01:28,-1.025,,,,,
3272,30/06/25 14:01:29,-1.025,,,,,
3273,30/06/25 14:01:30,-1.025,,,,,
3274,30/06/25 14:01:31,-1.025,,,,,
3275,30/06/25 14:01:32,-1.025,,,,,
3276,30/06/25 14:01:33,-1.025,,,,,
3277,30/06/25 14:01:34,-1.025,,,,,
3278,30/06/25 14:01:35,-1.025,,,,,
3279,30/06/25 14:01:36,-1.025,,,,,
3280,30/06/25 14:01:37,-1.025,,,,,
3281,30/06/25 14:01:38,-1.025,,,,,
3282,30/06/25 14:01:39,-1.025,,,,,
3283,30/06/25 14:01:40,-1.025,,,,,
3284,30/06/25 14:01:41,-1.025,,,,,
3285,30/06/25 14:01:42,-1.025,,,,,
3286,30/06/25 14:01:43,-1.050,,,,,
3287,30/06/25 14:01:44,-1.025,,,,,
3288,30/06/25 14:01:45,-1.025,,,,,
3289,30/06/25 14:01:46,-1.025,,,,,
3290,30/06/25 14:01:47,-1.025,,,,,
3291,30/06/25 14:01:48,-1.025,,,,,
3292,30/06/25 14:01:49,-1.025,,,,,
3293,30/06/25 14:01:50,-1.025,,,,,
3294,30/06/25 14:01:51,-1.025,,,,,
3295,30/06/25 14:01:52,-1.025,,,,,
3296,30/06/25 14:01:53,-1.025,,,,,
3297,30/06/25 14:01:54,-1.025,,,,,
3298,30/06/25 14:01:55,-1.025,,,,,
3299,30/06/25 14:01:56,-1.025,,,,,
3300,30/06/25 14:01:57,-1.025,,,,,
3301,30/06/25 14:01:58,-1.025,,,,,
3302,30/06/25 14:01:59,-1.025,,,,,
3303,30/06/25 14:02:00,-1.025,,,,,
3304,30/06/25 14:02:01,-1.025,,,,,
3305,30/06/25 14:02:02,-1.025,,,,,
3306,30/06/25 14:02:03,-1.025,,,,,
3307,30/06/25 14:02:04,-1.025,,,,,
3308,30/06/25 14:02:05,-1.025,,,,,
3309,30/06/25 14:02:06,-1.025,,,,,
3310,30/06/25 14:02:07,-1.025,,,,,
3311,30/06/25 14:02:08,-1.025,,,,,
3312,30/06/25 14:02:09,-1.025,,,,,
3313,30/06/25 14:02:10,-1.025,,,,,
3314,30/06/25 14:02:11,-1.025,,,,,
3315,30/06/25 14:02:12,-1.025,,,,,
3316,30/06/25 14:02:13,-1.025,,,,,
3317,30/06/25 14:02:14,-1.025,,,,,
3318,30/06/25 14:02:15,-1.025,,,,,
