"Plot Title: mill_meso_T5_high"
"#","Date Time, GMT+01:00","X Accel, g (LGR S/N: 21820144, SEN S/N: 21820144)","Coupler Detached (LGR S/N: 21820144)","Host Connected (LGR S/N: 21820144)","Coupler Attached (LGR S/N: 21820144)","Stopped (LGR S/N: 21820144)","End Of File (LGR S/N: 21820144)"
2766,30/06/25 15:02:40,-1.050,,,,,
2767,30/06/25 15:02:41,-1.050,,,,,
2768,30/06/25 15:02:42,-1.075,,,,,
2769,30/06/25 15:02:43,-1.075,,,,,
2770,30/06/25 15:02:44,-1.100,,,,,
2771,30/06/25 15:02:45,-1.050,,,,,
2772,30/06/25 15:02:46,-1.050,,,,,
2773,30/06/25 15:02:47,-1.075,,,,,
2774,30/06/25 15:02:48,-1.050,,,,,
2775,30/06/25 15:02:49,-1.050,,,,,
2776,30/06/25 15:02:50,-1.050,,,,,
2777,30/06/25 15:02:51,-1.050,,,,,
2778,30/06/25 15:02:52,-1.050,,,,,
2779,30/06/25 15:02:53,-1.050,,,,,
2780,30/06/25 15:02:54,-1.050,,,,,
2781,30/06/25 15:02:55,-1.050,,,,,
2782,30/06/25 15:02:56,-1.050,,,,,
2783,30/06/25 15:02:57,-1.050,,,,,
2784,30/06/25 15:02:58,-1.050,,,,,
2785,30/06/25 15:02:59,-1.050,,,,,
2786,30/06/25 15:03:00,-1.050,,,,,
2787,30/06/25 15:03:01,-1.050,,,,,
2788,30/06/25 15:03:02,-1.050,,,,,
2789,30/06/25 15:03:03,-1.050,,,,,
2790,30/06/25 15:03:04,-1.050,,,,,
2791,30/06/25 15:03:05,-1.050,,,,,
2792,30/06/25 15:03:06,-1.050,,,,,
2793,30/06/25 15:03:07,-1.050,,,,,
2794,30/06/25 15:03:08,-1.050,,,,,
2795,30/06/25 15:03:09,-1.050,,,,,
2796,30/06/25 15:03:10,-1.050,,,,,
2797,30/06/25 15:03:11,-1.075,,,,,
2798,30/06/25 15:03:12,-1.050,,,,,
2799,30/06/25 15:03:13,-1.075,,,,,
2800,30/06/25 15:03:14,-1.050,,,,,
2801,30/06/25 15:03:15,-1.050,,,,,
2802,30/06/25 15:03:16,-1.050,,,,,
2803,30/06/25 15:03:17,-1.075,,,,,
2804,30/06/25 15:03:18,-1.050,,,,,
2805,30/06/25 15:03:19,-1.075,,,,,
2806,30/06/25 15:03:20,-1.050,,,,,
2807,30/06/25 15:03:21,-1.050,,,,,
2808,30/06/25 15:03:22,-1.050,,,,,
2809,30/06/25 15:03:23,-1.075,,,,,
2810,30/06/25 15:03:24,-1.050,,,,,
2811,30/06/25 15:03:25,-1.050,,,,,
2812,30/06/25 15:03:26,-1.050,,,,,
2813,30/06/25 15:03:27,-1.075,,,,,
2814,30/06/25 15:03:28,-1.050,,,,,
2815,30/06/25 15:03:29,-1.075,,,,,
2816,30/06/25 15:03:30,-1.050,,,,,
2817,30/06/25 15:03:31,-1.075,,,,,
2818,30/06/25 15:03:32,-1.050,,,,,
2819,30/06/25 15:03:33,-1.075,,,,,
2820,30/06/25 15:03:34,-1.050,,,,,
2821,30/06/25 15:03:35,-1.050,,,,,
2822,30/06/25 15:03:36,-1.050,,,,,
2823,30/06/25 15:03:37,-1.050,,,,,
2824,30/06/25 15:03:38,-1.050,,,,,
2825,30/06/25 15:03:39,-1.050,,,,,
2826,30/06/25 15:03:40,-1.050,,,,,
2827,30/06/25 15:03:41,-1.075,,,,,
2828,30/06/25 15:03:42,-1.050,,,,,
2829,30/06/25 15:03:43,-1.050,,,,,
2830,30/06/25 15:03:44,-1.075,,,,,
2831,30/06/25 15:03:45,-1.050,,,,,
2832,30/06/25 15:03:46,-1.075,,,,,
2833,30/06/25 15:03:47,-1.050,,,,,
2834,30/06/25 15:03:48,-1.075,,,,,
2835,30/06/25 15:03:49,-1.050,,,,,
2836,30/06/25 15:03:50,-1.050,,,,,
2837,30/06/25 15:03:51,-1.050,,,,,
2838,30/06/25 15:03:52,-1.050,,,,,
2839,30/06/25 15:03:53,-1.050,,,,,
2840,30/06/25 15:03:54,-1.050,,,,,
2841,30/06/25 15:03:55,-1.050,,,,,
2842,30/06/25 15:03:56,-1.050,,,,,
2843,30/06/25 15:03:57,-1.050,,,,,
2844,30/06/25 15:03:58,-1.075,,,,,
2845,30/06/25 15:03:59,-1.075,,,,,
2846,30/06/25 15:04:00,-1.050,,,,,
2847,30/06/25 15:04:01,-1.050,,,,,
2848,30/06/25 15:04:02,-1.075,,,,,
2849,30/06/25 15:04:03,-1.050,,,,,
2850,30/06/25 15:04:04,-1.050,,,,,
2851,30/06/25 15:04:05,-1.075,,,,,
2852,30/06/25 15:04:06,-1.050,,,,,
2853,30/06/25 15:04:07,-1.050,,,,,
2854,30/06/25 15:04:08,-1.050,,,,,
2855,30/06/25 15:04:09,-1.050,,,,,
2856,30/06/25 15:04:10,-1.050,,,,,
2857,30/06/25 15:04:11,-1.050,,,,,
2858,30/06/25 15:04:12,-1.050,,,,,
2859,30/06/25 15:04:13,-1.050,,,,,
2860,30/06/25 15:04:14,-1.075,,,,,
2861,30/06/25 15:04:15,-1.075,,,,,
2862,30/06/25 15:04:16,-1.050,,,,,
2863,30/06/25 15:04:17,-1.050,,,,,
2864,30/06/25 15:04:18,-1.050,,,,,
2865,30/06/25 15:04:19,-1.050,,,,,
2866,30/06/25 15:04:20,-1.050,,,,,
2867,30/06/25 15:04:21,-1.050,,,,,
2868,30/06/25 15:04:22,-1.050,,,,,
2869,30/06/25 15:04:23,-1.075,,,,,
2870,30/06/25 15:04:24,-1.050,,,,,
2871,30/06/25 15:04:25,-1.050,,,,,
2872,30/06/25 15:04:26,-1.050,,,,,
2873,30/06/25 15:04:27,-1.050,,,,,
2874,30/06/25 15:04:28,-1.075,,,,,
2875,30/06/25 15:04:29,-1.050,,,,,
2876,30/06/25 15:04:30,-1.050,,,,,
2877,30/06/25 15:04:31,-1.075,,,,,
2878,30/06/25 15:04:32,-1.050,,,,,
2879,30/06/25 15:04:33,-1.050,,,,,
2880,30/06/25 15:04:34,-1.050,,,,,
2881,30/06/25 15:04:35,-1.050,,,,,
2882,30/06/25 15:04:36,-1.050,,,,,
2883,30/06/25 15:04:37,-1.050,,,,,
2884,30/06/25 15:04:38,-1.050,,,,,
2885,30/06/25 15:04:39,-1.075,,,,,
2886,30/06/25 15:04:40,-1.050,,,,,
2887,30/06/25 15:04:41,-1.050,,,,,
2888,30/06/25 15:04:42,-1.050,,,,,
2889,30/06/25 15:04:43,-1.050,,,,,
2890,30/06/25 15:04:44,-1.075,,,,,
2891,30/06/25 15:04:45,-1.050,,,,,
2892,30/06/25 15:04:46,-1.050,,,,,
2893,30/06/25 15:04:47,-1.050,,,,,
2894,30/06/25 15:04:48,-1.050,,,,,
2895,30/06/25 15:04:49,-1.075,,,,,
2896,30/06/25 15:04:50,-1.050,,,,,
2897,30/06/25 15:04:51,-1.050,,,,,
2898,30/06/25 15:04:52,-1.050,,,,,
2899,30/06/25 15:04:53,-1.050,,,,,
2900,30/06/25 15:04:54,-1.050,,,,,
2901,30/06/25 15:04:55,-1.050,,,,,
2902,30/06/25 15:04:56,-1.075,,,,,
2903,30/06/25 15:04:57,-1.050,,,,,
2904,30/06/25 15:04:58,-1.075,,,,,
2905,30/06/25 15:04:59,-1.050,,,,,
2906,30/06/25 15:05:00,-1.050,,,,,
2907,30/06/25 15:05:01,-1.050,,,,,
2908,30/06/25 15:05:02,-1.050,,,,,
2909,30/06/25 15:05:03,-1.050,,,,,
2910,30/06/25 15:05:04,-1.075,,,,,
2911,30/06/25 15:05:05,-1.050,,,,,
2912,30/06/25 15:05:06,-1.050,,,,,
2913,30/06/25 15:05:07,-1.075,,,,,
2914,30/06/25 15:05:08,-1.075,,,,,
2915,30/06/25 15:05:09,-1.075,,,,,
2916,30/06/25 15:05:10,-1.050,,,,,
2917,30/06/25 15:05:11,-1.050,,,,,
2918,30/06/25 15:05:12,-1.050,,,,,
2919,30/06/25 15:05:13,-1.050,,,,,
2920,30/06/25 15:05:14,-1.050,,,,,
2921,30/06/25 15:05:15,-1.050,,,,,
2922,30/06/25 15:05:16,-1.050,,,,,
2923,30/06/25 15:05:17,-1.050,,,,,
2924,30/06/25 15:05:18,-1.100,,,,,
2925,30/06/25 15:05:19,-1.050,,,,,
2926,30/06/25 15:05:20,-1.050,,,,,
2927,30/06/25 15:05:21,-1.050,,,,,
2928,30/06/25 15:05:22,-1.050,,,,,
2929,30/06/25 15:05:23,-1.050,,,,,
2930,30/06/25 15:05:24,-1.050,,,,,
2931,30/06/25 15:05:25,-1.050,,,,,
2932,30/06/25 15:05:26,-1.050,,,,,
2933,30/06/25 15:05:27,-1.050,,,,,
2934,30/06/25 15:05:28,-1.050,,,,,
2935,30/06/25 15:05:29,-1.050,,,,,
2936,30/06/25 15:05:30,-1.050,,,,,
2937,30/06/25 15:05:31,-1.050,,,,,
2938,30/06/25 15:05:32,-1.050,,,,,
2939,30/06/25 15:05:33,-1.050,,,,,
2940,30/06/25 15:05:34,-1.050,,,,,
2941,30/06/25 15:05:35,-1.050,,,,,
2942,30/06/25 15:05:36,-1.050,,,,,
2943,30/06/25 15:05:37,-1.050,,,,,
2944,30/06/25 15:05:38,-1.050,,,,,
2945,30/06/25 15:05:39,-1.050,,,,,
2946,30/06/25 15:05:40,-1.050,,,,,
2947,30/06/25 15:05:41,-1.050,,,,,
2948,30/06/25 15:05:42,-1.050,,,,,
2949,30/06/25 15:05:43,-1.050,,,,,
2950,30/06/25 15:05:44,-1.050,,,,,
2951,30/06/25 15:05:45,-1.050,,,,,
2952,30/06/25 15:05:46,-1.050,,,,,
2953,30/06/25 15:05:47,-1.050,,,,,
2954,30/06/25 15:05:48,-1.075,,,,,
2955,30/06/25 15:05:49,-1.075,,,,,
2956,30/06/25 15:05:50,-1.050,,,,,
2957,30/06/25 15:05:51,-1.050,,,,,
2958,30/06/25 15:05:52,-1.050,,,,,
2959,30/06/25 15:05:53,-1.050,,,,,
2960,30/06/25 15:05:54,-1.050,,,,,
2961,30/06/25 15:05:55,-1.050,,,,,
2962,30/06/25 15:05:56,-1.050,,,,,
2963,30/06/25 15:05:57,-1.050,,,,,
2964,30/06/25 15:05:58,-1.050,,,,,
2965,30/06/25 15:05:59,-1.050,,,,,
2966,30/06/25 15:06:00,-1.050,,,,,
2967,30/06/25 15:06:01,-1.050,,,,,
2968,30/06/25 15:06:02,-1.050,,,,,
2969,30/06/25 15:06:03,-1.050,,,,,
2970,30/06/25 15:06:04,-1.075,,,,,
2971,30/06/25 15:06:05,-1.050,,,,,
2972,30/06/25 15:06:06,-1.050,,,,,
2973,30/06/25 15:06:07,-1.050,,,,,
2974,30/06/25 15:06:08,-1.050,,,,,
2975,30/06/25 15:06:09,-1.050,,,,,
2976,30/06/25 15:06:10,-1.050,,,,,
2977,30/06/25 15:06:11,-1.050,,,,,
2978,30/06/25 15:06:12,-1.050,,,,,
2979,30/06/25 15:06:13,-1.050,,,,,
2980,30/06/25 15:06:14,-1.050,,,,,
2981,30/06/25 15:06:15,-1.050,,,,,
2982,30/06/25 15:06:16,-1.050,,,,,
2983,30/06/25 15:06:17,-1.050,,,,,
2984,30/06/25 15:06:18,-1.050,,,,,
2985,30/06/25 15:06:19,-1.050,,,,,
2986,30/06/25 15:06:20,-1.050,,,,,
2987,30/06/25 15:06:21,-1.050,,,,,
2988,30/06/25 15:06:22,-1.050,,,,,
2989,30/06/25 15:06:23,-1.050,,,,,
2990,30/06/25 15:06:24,-1.050,,,,,
2991,30/06/25 15:06:25,-1.050,,,,,
2992,30/06/25 15:06:26,-1.050,,,,,
2993,30/06/25 15:06:27,-1.050,,,,,
2994,30/06/25 15:06:28,-1.075,,,,,
2995,30/06/25 15:06:29,-1.050,,,,,
2996,30/06/25 15:06:30,-1.050,,,,,
2997,30/06/25 15:06:31,-1.050,,,,,
2998,30/06/25 15:06:32,-1.050,,,,,
2999,30/06/25 15:06:33,-1.050,,,,,
3000,30/06/25 15:06:34,-1.050,,,,,
3001,30/06/25 15:06:35,-1.050,,,,,
3002,30/06/25 15:06:36,-1.050,,,,,
3003,30/06/25 15:06:37,-1.075,,,,,
3004,30/06/25 15:06:38,-1.050,,,,,
3005,30/06/25 15:06:39,-1.050,,,,,
3006,30/06/25 15:06:40,-1.050,,,,,
3007,30/06/25 15:06:41,-1.050,,,,,
3008,30/06/25 15:06:42,-1.050,,,,,
3009,30/06/25 15:06:43,-1.050,,,,,
3010,30/06/25 15:06:44,-1.050,,,,,
3011,30/06/25 15:06:45,-1.050,,,,,
3012,30/06/25 15:06:46,-1.050,,,,,
3013,30/06/25 15:06:47,-1.100,,,,,
3014,30/06/25 15:06:48,-1.050,,,,,
3015,30/06/25 15:06:49,-1.050,,,,,
3016,30/06/25 15:06:50,-1.100,,,,,
3017,30/06/25 15:06:51,-1.100,,,,,
3018,30/06/25 15:06:52,-1.050,,,,,
3019,30/06/25 15:06:53,-1.050,,,,,
3020,30/06/25 15:06:54,-1.050,,,,,
3021,30/06/25 15:06:55,-1.050,,,,,
3022,30/06/25 15:06:56,-1.075,,,,,
3023,30/06/25 15:06:57,-1.050,,,,,
3024,30/06/25 15:06:58,-1.075,,,,,
3025,30/06/25 15:06:59,-1.050,,,,,
3026,30/06/25 15:07:00,-1.050,,,,,
3027,30/06/25 15:07:01,-1.050,,,,,
3028,30/06/25 15:07:02,-1.050,,,,,
3029,30/06/25 15:07:03,-1.050,,,,,
3030,30/06/25 15:07:04,-1.050,,,,,
3031,30/06/25 15:07:05,-1.050,,,,,
3032,30/06/25 15:07:06,-1.050,,,,,
3033,30/06/25 15:07:07,-1.050,,,,,
3034,30/06/25 15:07:08,-1.050,,,,,
3035,30/06/25 15:07:09,-1.050,,,,,
3036,30/06/25 15:07:10,-1.050,,,,,
3037,30/06/25 15:07:11,-1.050,,,,,
3038,30/06/25 15:07:12,-1.050,,,,,
3039,30/06/25 15:07:13,-1.050,,,,,
3040,30/06/25 15:07:14,-1.050,,,,,
3041,30/06/25 15:07:15,-1.050,,,,,
3042,30/06/25 15:07:16,-1.050,,,,,
3043,30/06/25 15:07:17,-1.050,,,,,
3044,30/06/25 15:07:18,-1.050,,,,,
3045,30/06/25 15:07:19,-1.050,,,,,
3046,30/06/25 15:07:20,-1.050,,,,,
3047,30/06/25 15:07:21,-1.050,,,,,
3048,30/06/25 15:07:22,-1.050,,,,,
3049,30/06/25 15:07:23,-1.050,,,,,
3050,30/06/25 15:07:24,-1.050,,,,,
3051,30/06/25 15:07:25,-1.050,,,,,
3052,30/06/25 15:07:26,-1.100,,,,,
3053,30/06/25 15:07:27,-1.050,,,,,
3054,30/06/25 15:07:28,-1.050,,,,,
3055,30/06/25 15:07:29,-1.050,,,,,
3056,30/06/25 15:07:30,-1.050,,,,,
3057,30/06/25 15:07:31,-1.050,,,,,
3058,30/06/25 15:07:32,-1.050,,,,,
3059,30/06/25 15:07:33,-1.050,,,,,
3060,30/06/25 15:07:34,-1.050,,,,,
3061,30/06/25 15:07:35,-1.075,,,,,
3062,30/06/25 15:07:36,-1.050,,,,,
3063,30/06/25 15:07:37,-1.050,,,,,
3064,30/06/25 15:07:38,-1.050,,,,,
3065,30/06/25 15:07:39,-1.050,,,,,
3066,30/06/25 15:07:40,-1.050,,,,,
3067,30/06/25 15:07:41,-1.050,,,,,
3068,30/06/25 15:07:42,-1.050,,,,,
3069,30/06/25 15:07:43,-1.050,,,,,
3070,30/06/25 15:07:44,-1.050,,,,,
3071,30/06/25 15:07:45,-1.050,,,,,
3072,30/06/25 15:07:46,-1.050,,,,,
3073,30/06/25 15:07:47,-1.050,,,,,
3074,30/06/25 15:07:48,-1.050,,,,,
3075,30/06/25 15:07:49,-1.050,,,,,
3076,30/06/25 15:07:50,-1.075,,,,,
3077,30/06/25 15:07:51,-1.050,,,,,
3078,30/06/25 15:07:52,-1.050,,,,,
3079,30/06/25 15:07:53,-1.050,,,,,
3080,30/06/25 15:07:54,-1.050,,,,,
3081,30/06/25 15:07:55,-1.050,,,,,
3082,30/06/25 15:07:56,-1.050,,,,,
3083,30/06/25 15:07:57,-1.050,,,,,
3084,30/06/25 15:07:58,-1.050,,,,,
3085,30/06/25 15:07:59,-1.050,,,,,
3086,30/06/25 15:08:00,-1.050,,,,,
3087,30/06/25 15:08:01,-1.050,,,,,
3088,30/06/25 15:08:02,-1.075,,,,,
3089,30/06/25 15:08:03,-1.050,,,,,
3090,30/06/25 15:08:04,-1.100,,,,,
3091,30/06/25 15:08:05,-1.050,,,,,
3092,30/06/25 15:08:06,-1.075,,,,,
3093,30/06/25 15:08:07,-1.050,,,,,
3094,30/06/25 15:08:08,-1.050,,,,,
3095,30/06/25 15:08:09,-1.050,,,,,
3096,30/06/25 15:08:10,-1.075,,,,,
3097,30/06/25 15:08:11,-1.050,,,,,
3098,30/06/25 15:08:12,-1.050,,,,,
3099,30/06/25 15:08:13,-1.050,,,,,
3100,30/06/25 15:08:14,-1.050,,,,,
3101,30/06/25 15:08:15,-1.050,,,,,
3102,30/06/25 15:08:16,-1.050,,,,,
3103,30/06/25 15:08:17,-1.050,,,,,
3104,30/06/25 15:08:18,-1.050,,,,,
3105,30/06/25 15:08:19,-1.050,,,,,
3106,30/06/25 15:08:20,-1.050,,,,,
3107,30/06/25 15:08:21,-1.050,,,,,
3108,30/06/25 15:08:22,-1.050,,,,,
3109,30/06/25 15:08:23,-1.050,,,,,
3110,30/06/25 15:08:24,-1.050,,,,,
3111,30/06/25 15:08:25,-1.050,,,,,
3112,30/06/25 15:08:26,-1.050,,,,,
3113,30/06/25 15:08:27,-1.050,,,,,
3114,30/06/25 15:08:28,-1.050,,,,,
3115,30/06/25 15:08:29,-1.050,,,,,
3116,30/06/25 15:08:30,-1.075,,,,,
3117,30/06/25 15:08:31,-1.050,,,,,
3118,30/06/25 15:08:32,-1.050,,,,,
3119,30/06/25 15:08:33,-1.075,,,,,
3120,30/06/25 15:08:34,-1.075,,,,,
3121,30/06/25 15:08:35,-1.050,,,,,
3122,30/06/25 15:08:36,-1.050,,,,,
3123,30/06/25 15:08:37,-1.050,,,,,
3124,30/06/25 15:08:38,-1.075,,,,,
3125,30/06/25 15:08:39,-1.050,,,,,
3126,30/06/25 15:08:40,-1.050,,,,,
3127,30/06/25 15:08:41,-1.050,,,,,
3128,30/06/25 15:08:42,-1.050,,,,,
3129,30/06/25 15:08:43,-1.050,,,,,
3130,30/06/25 15:08:44,-1.075,,,,,
3131,30/06/25 15:08:45,-1.075,,,,,
3132,30/06/25 15:08:46,-1.050,,,,,
3133,30/06/25 15:08:47,-1.050,,,,,
3134,30/06/25 15:08:48,-1.050,,,,,
3135,30/06/25 15:08:49,-1.050,,,,,
3136,30/06/25 15:08:50,-1.075,,,,,
3137,30/06/25 15:08:51,-1.050,,,,,
3138,30/06/25 15:08:52,-1.050,,,,,
3139,30/06/25 15:08:53,-1.050,,,,,
3140,30/06/25 15:08:54,-1.050,,,,,
3141,30/06/25 15:08:55,-1.100,,,,,
3142,30/06/25 15:08:56,-1.075,,,,,
3143,30/06/25 15:08:57,-1.050,,,,,
3144,30/06/25 15:08:58,-1.050,,,,,
3145,30/06/25 15:08:59,-1.050,,,,,
3146,30/06/25 15:09:00,-1.050,,,,,
3147,30/06/25 15:09:01,-1.050,,,,,
3148,30/06/25 15:09:02,-1.050,,,,,
3149,30/06/25 15:09:03,-1.050,,,,,
3150,30/06/25 15:09:04,-1.050,,,,,
3151,30/06/25 15:09:05,-1.050,,,,,
3152,30/06/25 15:09:06,-1.050,,,,,
3153,30/06/25 15:09:07,-1.100,,,,,
3154,30/06/25 15:09:08,-1.050,,,,,
3155,30/06/25 15:09:09,-1.050,,,,,
3156,30/06/25 15:09:10,-1.050,,,,,
3157,30/06/25 15:09:11,-1.050,,,,,
3158,30/06/25 15:09:12,-1.050,,,,,
3159,30/06/25 15:09:13,-1.050,,,,,
3160,30/06/25 15:09:14,-1.050,,,,,
3161,30/06/25 15:09:15,-1.050,,,,,
3162,30/06/25 15:09:16,-1.050,,,,,
3163,30/06/25 15:09:17,-1.050,,,,,
3164,30/06/25 15:09:18,-1.050,,,,,
3165,30/06/25 15:09:19,-1.050,,,,,
3166,30/06/25 15:09:20,-1.050,,,,,
3167,30/06/25 15:09:21,-1.050,,,,,
3168,30/06/25 15:09:22,-1.050,,,,,
3169,30/06/25 15:09:23,-1.050,,,,,
3170,30/06/25 15:09:24,-1.050,,,,,
3171,30/06/25 15:09:25,-1.050,,,,,
3172,30/06/25 15:09:26,-1.075,,,,,
3173,30/06/25 15:09:27,-1.050,,,,,
3174,30/06/25 15:09:28,-1.050,,,,,
3175,30/06/25 15:09:29,-1.050,,,,,
3176,30/06/25 15:09:30,-1.075,,,,,
3177,30/06/25 15:09:31,-1.050,,,,,
3178,30/06/25 15:09:32,-1.050,,,,,
3179,30/06/25 15:09:33,-1.050,,,,,
3180,30/06/25 15:09:34,-1.050,,,,,
3181,30/06/25 15:09:35,-1.050,,,,,
3182,30/06/25 15:09:36,-1.050,,,,,
3183,30/06/25 15:09:37,-1.050,,,,,
3184,30/06/25 15:09:38,-1.050,,,,,
3185,30/06/25 15:09:39,-1.050,,,,,
3186,30/06/25 15:09:40,-1.050,,,,,
3187,30/06/25 15:09:41,-1.050,,,,,
3188,30/06/25 15:09:42,-1.050,,,,,
3189,30/06/25 15:09:43,-1.050,,,,,
3190,30/06/25 15:09:44,-1.050,,,,,
3191,30/06/25 15:09:45,-1.050,,,,,
3192,30/06/25 15:09:46,-1.050,,,,,
3193,30/06/25 15:09:47,-1.050,,,,,
3194,30/06/25 15:09:48,-1.050,,,,,
3195,30/06/25 15:09:49,-1.050,,,,,
3196,30/06/25 15:09:50,-1.050,,,,,
3197,30/06/25 15:09:51,-1.050,,,,,
3198,30/06/25 15:09:52,-1.050,,,,,
3199,30/06/25 15:09:53,-1.050,,,,,
3200,30/06/25 15:09:54,-1.050,,,,,
3201,30/06/25 15:09:55,-1.050,,,,,
3202,30/06/25 15:09:56,-1.050,,,,,
3203,30/06/25 15:09:57,-1.050,,,,,
3204,30/06/25 15:09:58,-1.050,,,,,
3205,30/06/25 15:09:59,-1.050,,,,,
3206,30/06/25 15:10:00,-1.050,,,,,
3207,30/06/25 15:10:01,-1.050,,,,,
3208,30/06/25 15:10:02,-1.050,,,,,
3209,30/06/25 15:10:03,-1.050,,,,,
3210,30/06/25 15:10:04,-1.050,,,,,
3211,30/06/25 15:10:05,-1.050,,,,,
3212,30/06/25 15:10:06,-1.050,,,,,
3213,30/06/25 15:10:07,-1.050,,,,,
3214,30/06/25 15:10:08,-1.050,,,,,
3215,30/06/25 15:10:09,-1.050,,,,,
3216,30/06/25 15:10:10,-1.050,,,,,
3217,30/06/25 15:10:11,-1.050,,,,,
3218,30/06/25 15:10:12,-1.050,,,,,
3219,30/06/25 15:10:13,-1.050,,,,,
3220,30/06/25 15:10:14,-1.050,,,,,
3221,30/06/25 15:10:15,-1.050,,,,,
3222,30/06/25 15:10:16,-1.050,,,,,
3223,30/06/25 15:10:17,-1.050,,,,,
3224,30/06/25 15:10:18,-1.050,,,,,
3225,30/06/25 15:10:19,-1.050,,,,,
3226,30/06/25 15:10:20,-1.050,,,,,
3227,30/06/25 15:10:21,-1.050,,,,,
3228,30/06/25 15:10:22,-1.050,,,,,
3229,30/06/25 15:10:23,-1.050,,,,,
3230,30/06/25 15:10:24,-1.075,,,,,
3231,30/06/25 15:10:25,-1.075,,,,,
3232,30/06/25 15:10:26,-1.050,,,,,
3233,30/06/25 15:10:27,-1.075,,,,,
3234,30/06/25 15:10:28,-1.075,,,,,
3235,30/06/25 15:10:29,-1.050,,,,,
3236,30/06/25 15:10:30,-1.075,,,,,
3237,30/06/25 15:10:31,-1.050,,,,,
3238,30/06/25 15:10:32,-1.050,,,,,
3239,30/06/25 15:10:33,-1.050,,,,,
3240,30/06/25 15:10:34,-1.050,,,,,
3241,30/06/25 15:10:35,-1.050,,,,,
3242,30/06/25 15:10:36,-1.100,,,,,
3243,30/06/25 15:10:37,-1.050,,,,,
3244,30/06/25 15:10:38,-1.050,,,,,
3245,30/06/25 15:10:39,-1.050,,,,,
3246,30/06/25 15:10:40,-1.050,,,,,
3247,30/06/25 15:10:41,-1.075,,,,,
3248,30/06/25 15:10:42,-1.075,,,,,
3249,30/06/25 15:10:43,-1.075,,,,,
3250,30/06/25 15:10:44,-1.050,,,,,
3251,30/06/25 15:10:45,-1.050,,,,,
3252,30/06/25 15:10:46,-1.075,,,,,
3253,30/06/25 15:10:47,-1.050,,,,,
3254,30/06/25 15:10:48,-1.050,,,,,
3255,30/06/25 15:10:49,-1.050,,,,,
3256,30/06/25 15:10:50,-1.050,,,,,
3257,30/06/25 15:10:51,-1.050,,,,,
3258,30/06/25 15:10:52,-1.050,,,,,
3259,30/06/25 15:10:53,-1.050,,,,,
3260,30/06/25 15:10:54,-1.050,,,,,
3261,30/06/25 15:10:55,-1.050,,,,,
3262,30/06/25 15:10:56,-1.075,,,,,
3263,30/06/25 15:10:57,-1.075,,,,,
3264,30/06/25 15:10:58,-1.050,,,,,
3265,30/06/25 15:10:59,-1.050,,,,,
3266,30/06/25 15:11:00,-1.075,,,,,
3267,30/06/25 15:11:01,-1.075,,,,,
3268,30/06/25 15:11:02,-1.050,,,,,
3269,30/06/25 15:11:03,-1.075,,,,,
3270,30/06/25 15:11:04,-1.050,,,,,
3271,30/06/25 15:11:05,-1.100,,,,,
3272,30/06/25 15:11:06,-1.050,,,,,
3273,30/06/25 15:11:07,-1.050,,,,,
3274,30/06/25 15:11:08,-1.050,,,,,
3275,30/06/25 15:11:09,-1.050,,,,,
3276,30/06/25 15:11:10,-1.050,,,,,
3277,30/06/25 15:11:11,-1.050,,,,,
3278,30/06/25 15:11:12,-1.050,,,,,
3279,30/06/25 15:11:13,-1.050,,,,,
3280,30/06/25 15:11:14,-1.050,,,,,
3281,30/06/25 15:11:15,-1.050,,,,,
3282,30/06/25 15:11:16,-1.050,,,,,
3283,30/06/25 15:11:17,-1.100,,,,,
3284,30/06/25 15:11:18,-1.050,,,,,
3285,30/06/25 15:11:19,-1.050,,,,,
3286,30/06/25 15:11:20,-1.050,,,,,
3287,30/06/25 15:11:21,-1.050,,,,,
3288,30/06/25 15:11:22,-1.050,,,,,
3289,30/06/25 15:11:23,-1.050,,,,,
3290,30/06/25 15:11:24,-1.050,,,,,
3291,30/06/25 15:11:25,-1.050,,,,,
3292,30/06/25 15:11:26,-1.050,,,,,
3293,30/06/25 15:11:27,-1.050,,,,,
3294,30/06/25 15:11:28,-1.050,,,,,
3295,30/06/25 15:11:29,-1.050,,,,,
3296,30/06/25 15:11:30,-1.075,,,,,
3297,30/06/25 15:11:31,-1.050,,,,,
3298,30/06/25 15:11:32,-1.050,,,,,
3299,30/06/25 15:11:33,-1.075,,,,,
3300,30/06/25 15:11:34,-1.075,,,,,
3301,30/06/25 15:11:35,-1.075,,,,,
3302,30/06/25 15:11:36,-1.075,,,,,
3303,30/06/25 15:11:37,-1.050,,,,,
3304,30/06/25 15:11:38,-1.050,,,,,
3305,30/06/25 15:11:39,-1.050,,,,,
3306,30/06/25 15:11:40,-1.050,,,,,
3307,30/06/25 15:11:41,-1.050,,,,,
3308,30/06/25 15:11:42,-1.050,,,,,
3309,30/06/25 15:11:43,-1.050,,,,,
3310,30/06/25 15:11:44,-1.075,,,,,
3311,30/06/25 15:11:45,-1.050,,,,,
3312,30/06/25 15:11:46,-1.050,,,,,
3313,30/06/25 15:11:47,-1.050,,,,,
3314,30/06/25 15:11:48,-1.050,,,,,
3315,30/06/25 15:11:49,-1.050,,,,,
3316,30/06/25 15:11:50,-1.050,,,,,
3317,30/06/25 15:11:51,-1.050,,,,,
3318,30/06/25 15:11:52,-1.050,,,,,
